12083,231,106,1,11,"John","Baxley","",17,"2017-10-20",88813,206,0,173,184,0,0,106,0,231,0,0,-1,12,1,0,1,1,110,109,95,195,192,86,"","",0,0,0,0,0,0,0,0,177,87,58,149,54,0,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,11,0,0,1,15
12084,174,105,2,0,"Lorenzo","Vargas","",20,"2014-6-26",7279,210,0,195,186,0,0,100,13,13,0,1,-1,28,3,0,1,1,92,103,90,98,198,66,"","",0,0,0,0,0,0,0,0,0,44,63,42,27,0,0,0,0,0,0,0,0,49,62,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,-1,10,1,0
12086,146,104,4,0,"Javy","Rijo","",19,"2015-3-2",30951,56,0,193,195,0,0,105,173,21,0,1,-1,32,3,0,3,1,95,58,160,181,127,174,"","",0,0,0,0,0,0,0,0,0,3,5,4,2,0,0,0,0,0,0,0,0,181,57,13,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,2,0,0,0,11,30,198,1,-1991
12087,0,0,1,11,"Gary","Sieg","",31,"2003-11-19",19353,206,0,186,195,1,1,105,173,0,21,0,-1,18,6,0,1,1,129,116,54,80,116,94,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,0,2023,20,0,17,599,0,0,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
12088,0,0,9,0,"Ken","Nicholas","",31,"2003-11-23",81062,206,0,225,188,1,1,101,36,0,23,0,-1,5,13,0,2,2,132,80,29,178,116,109,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,203,150,1,2025,11,0,6,314,0,0,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12089,227,106,3,0,"Jon","Strickland","",16,"2018-7-3",12985,206,0,201,189,0,0,106,0,227,0,0,-1,13,0,0,1,1,96,72,108,187,60,107,"","",0,0,0,0,0,0,0,0,0,40,23,72,27,0,0,0,0,0,0,0,0,10,38,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,15
12090,0,0,9,0,"Levi","Perez","",31,"2003-9-18",23176,206,0,190,188,1,1,0,0,0,0,1,0,1,7,0,1,1,56,63,35,39,83,84,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,173,84,0,2023,8,0,8,230,0,0,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
12091,157,105,1,11,"Ramon","Lalama","",20,"2014-7-12",47484,136,0,188,192,0,0,100,29,29,0,1,-1,52,3,0,2,2,126,111,107,13,92,59,"","",0,0,0,0,0,0,0,0,204,124,181,160,33,0,0,0,0,0,0,0,0,3,5,20,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,11,0,10,1,350
12092,174,105,1,11,"Jose","Guerrero","",20,"2014-5-25",71432,56,0,186,193,0,0,104,137,13,0,1,-1,29,3,0,1,1,160,117,16,89,92,70,"","",0,0,0,0,0,0,0,0,162,143,173,190,42,0,0,0,0,0,0,0,0,73,52,52,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,-1,132,1,0
12093,0,0,6,0,"Alex","Mora","",20,"2014-3-29",47987,210,0,153,176,1,1,105,161,0,16,1,-1,28,3,0,1,1,73,109,73,170,82,37,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,174,175,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12095,0,0,4,0,"Andy","Kotarski","",30,"2004-4-3",55211,206,0,175,189,1,1,105,158,0,18,0,-1,31,8,0,1,1,133,126,130,82,113,73,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,176,198,1,2025,19,0,3,551,0,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12096,201,106,3,12,"Josh","Miller","",17,"2017-1-13",4971,206,0,191,194,0,0,106,0,201,0,0,-1,44,2,0,1,1,80,98,20,36,94,87,"","",0,0,0,0,0,0,0,0,229,108,160,103,63,0,0,0,0,0,0,0,0,1,3,31,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,11,0,1,0
12097,213,106,9,0,"Adam","Klingler","",17,"2017-4-2",71889,206,0,190,195,0,0,106,0,213,0,0,-1,79,2,0,1,2,130,85,102,127,77,84,"","",0,0,0,0,0,0,0,0,99,38,16,39,39,0,0,0,0,0,0,0,0,169,135,105,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,2,0,0,0,10,10,0,1,5
12098,0,0,2,0,"Cory","Lopez","",31,"2003-7-5",75994,206,124,200,185,1,1,102,72,0,20,0,1,63,12,0,1,1,117,102,93,78,112,32,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,73,0,2023,14,0,26,428,0,0,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12099,163,105,2,0,"Oscar","Hernandez","",19,"2015-1-15",62334,56,0,184,182,0,0,100,17,17,0,1,-1,45,3,0,1,1,120,126,115,199,130,114,"","",0,0,0,0,0,0,0,0,0,73,130,83,6,0,0,0,0,0,0,0,0,1,88,96,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,10,11,10,1,0
12100,225,106,9,0,"Jose","Gutierrez","",16,"2018-3-30",60093,206,0,181,189,0,0,106,0,225,0,1,-1,1,1,0,2,2,59,109,78,117,130,84,"","",0,0,0,0,0,0,0,0,0,80,64,34,144,0,0,0,0,0,0,0,0,80,137,108,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,10,11,0,1,5
12101,0,0,1,12,"Chance","Moylan","",30,"2004-2-6",24313,206,0,209,197,1,1,105,176,0,30,0,-1,1,8,0,1,1,72,125,118,15,83,86,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,0,2023,10,0,9,291,0,0,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
12102,0,0,2,0,"Erik","Buck","Oz",31,"2003-10-24",49808,206,0,214,184,1,1,101,36,0,23,0,-1,11,15,0,1,1,108,116,126,32,90,25,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,11,0,2023,6,0,26,188,0,0,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12103,225,106,7,0,"Jake","Herrin","",17,"2017-6-21",31718,206,0,200,193,0,0,106,0,225,0,0,-1,23,1,0,1,1,85,96,36,66,161,89,"","",0,0,0,0,0,0,0,0,0,45,69,41,25,0,0,0,0,0,0,0,0,43,2,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,11,10,0,1,5
12104,213,106,2,0,"Nick","Starling","",17,"2017-3-2",61942,206,0,182,184,0,0,106,0,213,0,39,0,28,2,0,1,1,114,185,183,7,46,70,"","",0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,46,89,56,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,11,10,0,1,0
12105,213,106,3,12,"Brian","Rothstein","",17,"2017-4-3",69776,206,0,192,194,0,0,106,0,213,0,0,-1,10,2,0,2,2,80,113,94,25,56,51,"","",0,0,0,0,0,0,0,0,192,96,1,118,147,0,0,0,0,0,0,0,0,39,1,13,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,10,10,0,1,5
12106,0,0,1,11,"Bobby","Hansen","",31,"2003-7-20",25087,206,0,176,185,1,1,0,0,0,0,0,-1,28,7,0,1,1,37,113,195,181,104,91,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,39,0,2023,11,0,20,332,0,0,100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
12107,38,101,1,12,"Barry","Allison","",31,"2003-7-10",29902,206,0,214,203,0,0,102,61,1,14,0,-1,53,15,0,1,1,40,75,94,132,109,117,"","",0,0,0,0,0,0,0,0,231,7,2,8,1,0,0,0,0,0,0,0,0,1,4,1,1,2025,1,0,28,28,0,0,100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,1,0,14,10,10,364,9,-2326
12108,213,106,1,11,"Jason","Berlin","",18,"2016-10-6",42567,206,0,170,186,0,0,106,0,213,0,0,-1,78,2,0,1,1,87,122,76,74,77,111,"","",0,0,0,0,0,0,0,0,231,8,4,1,9,0,0,0,0,0,0,0,0,36,49,59,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,2,0,0,0,11,10,0,1,10
12109,203,106,2,0,"Ben","Iafrate","",17,"2017-1-6",50541,206,0,187,184,0,0,106,0,203,0,0,-1,4,2,0,1,1,127,131,47,91,116,106,"","",0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,11,5,17,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,11,0,1,5
12110,227,106,2,0,"Dave","Dyer","",15,"2019-1-30",49583,206,0,187,186,0,0,106,0,227,0,0,-1,14,0,0,1,1,151,49,107,84,87,10,"","",0,0,0,0,0,0,0,0,0,75,72,69,86,0,0,0,0,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,15
12111,203,106,1,12,"Brian","Richardson","",17,"2017-5-24",57757,206,0,181,195,0,0,106,0,203,0,0,-1,5,2,0,1,1,94,103,69,12,172,103,"","",0,0,0,0,0,0,0,0,0,4,5,4,3,0,0,0,0,0,0,0,0,43,50,20,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,11,10,0,1,10
12112,203,106,1,11,"Matt","Wilson","Nomad",17,"2017-3-25",5095,206,0,163,185,0,0,106,0,203,0,0,-1,11,2,0,1,2,85,88,95,200,129,102,"","",0,0,0,0,0,0,0,0,41,19,5,1,20,0,0,0,0,0,0,0,0,28,3,2,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,0,0,0,10,11,0,1,15
12113,0,0,2,0,"Bill","Jakes","",31,"2003-11-13",21366,206,0,207,190,1,1,105,172,0,28,0,-1,49,11,0,1,1,170,136,60,34,90,64,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,2,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12114,225,106,6,0,"Adam","Reinbold","",17,"2017-12-6",56103,206,0,176,191,0,0,106,0,225,0,0,-1,6,1,0,1,1,40,143,114,157,94,68,"","",0,0,0,0,0,0,0,0,0,46,56,75,8,0,0,0,0,0,0,0,0,156,54,40,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,10,8,0,1,5
12115,225,106,5,0,"Ernesto","Sanchez","",17,"2017-12-2",55211,206,0,182,192,0,0,106,0,225,0,1,0,11,1,0,1,1,53,124,20,196,90,57,"","",0,0,0,0,0,0,0,0,0,3,5,4,2,0,0,0,0,0,0,0,0,94,69,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,11,0,1,0
12116,0,0,1,12,"Hunter","Redmond","",30,"2004-5-31",15160,206,0,204,186,1,1,0,0,0,0,39,0,11,13,0,1,1,97,118,96,158,136,26,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2025,2,0,3,41,0,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
12117,206,106,3,0,"Steve","Reid","",18,"2016-6-24",69124,206,0,183,182,0,0,106,0,206,0,0,-1,32,2,0,1,1,112,105,9,105,128,129,"","",0,0,0,0,0,0,0,0,69,76,53,114,43,0,0,0,0,0,0,0,0,34,50,57,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,10
12118,206,106,3,12,"Ricardo","Nieves","",17,"2017-4-20",33049,206,0,203,205,0,0,106,0,206,0,1,-1,17,2,0,2,2,126,78,26,44,123,41,"","",0,0,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,31,35,9,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,-1,0,0,1,15
12119,206,106,1,13,"Adam","Kantner","",18,"2016-10-14",72398,206,0,183,187,0,0,106,0,206,0,0,-1,18,2,0,3,1,125,125,72,91,87,50,"","",0,0,0,0,0,0,0,0,199,51,35,64,54,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,10,-1,0,1,0
12120,0,0,2,0,"Andres","Rangel","",31,"2003-3-25",32688,206,0,228,185,0,1,101,39,0,19,1,0,4,15,0,1,1,159,143,35,114,112,41,"","",0,0,0,0,0,0,0,0,265,61,48,83,54,0,0,0,0,0,0,0,0,5,4,1,0,2022,16,0,28,484,0,0,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12121,0,0,1,12,"Andrew","Rempe","",30,"2004-1-7",34776,206,0,180,189,1,1,0,0,0,0,0,-1,0,8,0,1,1,102,108,69,93,117,80,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,2,1,2024,18,0,1,528,0,0,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
12123,206,106,1,11,"Jason","Hagen","",17,"2017-1-16",24353,206,0,189,196,0,0,106,0,206,0,0,-1,0,2,0,1,1,38,140,100,168,111,126,"","",0,0,0,0,0,0,0,0,27,22,64,2,2,0,0,0,0,0,0,0,0,14,2,32,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,3,0,0,0,10,0,0,1,15
12124,227,106,1,11,"Ben","Reid","",16,"2018-12-13",64171,206,0,173,186,0,0,106,0,227,0,0,-1,19,0,0,1,1,117,92,117,146,87,77,"","",0,0,0,0,0,0,0,0,0,111,127,155,52,0,0,0,0,0,0,0,0,22,3,33,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,15
12125,225,106,2,0,"Doug","Rodriguez","",16,"2018-4-3",1405,206,0,179,182,0,0,106,0,225,0,1,-1,10,1,0,1,1,83,79,17,36,127,100,"","",0,0,0,0,0,0,0,0,0,39,4,46,67,0,0,0,0,0,0,0,0,48,60,45,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,11,10,0,1,10
12126,0,0,9,0,"Josh","Dorman","",31,"2003-10-19",7847,206,0,172,176,1,1,0,0,0,0,0,-1,4,11,0,1,1,110,111,42,191,111,92,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,180,150,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
12127,0,0,2,0,"Victor","Santos","",30,"2004-2-6",66997,206,0,216,185,1,1,105,151,0,9,1,-1,13,10,0,1,1,121,161,55,48,96,34,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76,142,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
12128,180,105,7,0,"Fernando","Rivera","",20,"2014-7-17",71432,56,0,180,188,0,0,103,97,27,2,1,-1,54,3,0,1,1,195,73,77,49,92,71,"","",0,0,0,0,0,0,0,0,0,85,52,67,136,0,0,0,0,0,0,0,0,169,150,163,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,10,-1,0,1,-2488
12129,0,0,1,11,"Jesse","Green","",30,"2004-1-1",16851,206,0,216,190,1,1,105,172,0,28,0,-1,17,11,0,3,2,115,114,44,173,124,87,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,7,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
12130,227,106,1,13,"Lee","Erwin","",16,"2018-11-26",36480,206,0,169,185,0,0,106,0,227,0,0,-1,10,0,0,1,1,171,71,107,103,105,79,"","",0,0,0,0,0,0,0,0,0,64,35,83,76,0,0,0,0,0,0,0,0,36,2,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,15
12131,227,106,1,12,"Dave","Murphy","",15,"2019-2-8",85463,206,0,184,196,0,0,106,0,227,0,0,-1,12,0,0,1,1,74,115,98,177,94,75,"","",0,0,0,0,0,0,0,0,0,68,67,48,90,0,0,0,0,0,0,0,0,26,4,18,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,15
12132,155,105,7,0,"Tony","Herrera","",20,"2014-10-30",17560,210,0,189,194,0,0,100,25,25,0,1,-1,19,3,0,2,2,90,103,19,4,162,56,"","",0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,142,166,184,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,-1,-1,11,1,0
