16363,0,0,9,0,"Alex","Bryant","",28,"2006-12-2",23365,206,0,234,198,1,1,105,164,0,7,39,0,14,11,0,1,2,115,83,18,180,114,92,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,205,198,1,0,0,0,0,0,0,0,100,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
16364,0,0,5,0,"Jonathan","Blackwelder","",27,"2007-2-12",25184,206,0,198,190,1,1,105,161,0,16,0,-1,23,11,0,1,1,88,104,101,23,135,80,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,104,51,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
16365,14,-100,1,11,"Yuigo","Tanaka","",16,"2018-1-9",54155,98,0,194,202,0,0,100,0,14,0,2,-1,22,0,0,1,1,103,98,71,114,32,148,"","",0,0,0,0,0,0,0,0,0,3,1,5,4,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,0,0,150,0,0,0,4,0
16366,0,0,1,12,"Joe","Herter","",28,"2006-4-20",13181,206,0,193,199,1,1,105,156,0,19,0,-1,18,7,0,2,1,136,67,172,100,105,124,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,6,0,2025,12,0,25,363,0,0,100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,0,0,0,0,0,0,4,0
16367,9,-100,1,11,"Miguel","Salazar","",16,"2018-1-20",43931,56,0,167,184,0,0,100,0,9,0,1,-1,37,0,0,2,2,183,115,192,32,110,29,"","",0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16368,16,-100,1,11,"Gus","Sotelo","",17,"2017-6-28",47987,210,0,177,189,0,0,100,0,16,0,1,-1,3,0,0,2,2,19,116,29,126,25,79,"","",0,0,0,0,0,0,0,0,0,69,128,53,28,0,0,0,0,0,0,0,0,15,7,11,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16369,0,0,1,12,"Jake","Hurst","",29,"2005-1-27",85999,206,0,190,185,1,1,105,161,0,16,39,0,58,7,0,1,1,101,15,6,9,82,5,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,1,2025,18,0,18,536,0,0,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16370,1,-100,1,11,"Frank","Mendez","",18,"2016-8-13",71389,56,0,191,194,0,0,100,0,1,0,1,-1,37,1,0,1,1,141,89,99,56,82,78,"","",0,0,0,0,0,0,0,0,0,66,89,22,88,0,0,0,0,0,0,0,0,32,1,38,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16371,0,0,1,12,"Jon","Romo","",28,"2006-5-1",70964,206,0,198,193,1,1,105,156,0,19,1,0,28,7,0,3,1,170,4,4,95,73,12,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,0,2025,20,0,13,591,0,0,100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16372,0,0,9,0,"Hector","Flores","",29,"2005-2-1",85965,206,0,218,192,1,1,0,0,0,0,1,0,10,10,0,1,1,86,141,146,69,20,88,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,163,203,0,2024,16,0,23,490,0,0,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
16374,0,0,1,11,"Rich","Livingston","",29,"2005-3-30",42078,206,0,204,192,1,1,105,162,0,23,0,-1,27,7,0,1,1,55,117,100,196,114,77,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,52,11,1,2027,20,0,1,580,0,0,100,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16375,2,-100,1,11,"David","Sanchez","",16,"2018-2-1",58483,210,0,163,183,0,0,100,0,2,0,1,-1,23,0,0,2,2,109,101,53,97,172,92,"","",0,0,0,0,0,0,0,0,0,134,63,173,167,0,0,0,0,0,0,0,0,13,1,4,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16376,0,0,1,11,"Michael","Payne","",28,"2006-12-2",81480,206,0,188,187,1,1,105,180,0,27,39,0,30,8,0,1,1,62,113,154,116,115,117,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,1,1,2028,6,0,17,176,0,0,100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16377,9,-100,4,0,"Ricky","Davalos","",16,"2018-1-24",71432,56,0,182,187,0,0,100,0,9,0,1,-1,37,0,0,3,1,104,29,12,101,91,113,"","",0,0,0,0,0,0,0,0,0,80,9,82,151,0,0,0,0,0,0,0,0,57,25,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,6,0
16378,0,0,1,12,"Prince","Leach","",30,"2004-2-8",33577,206,0,245,211,1,1,105,163,0,17,39,0,24,6,0,1,1,152,47,13,61,75,74,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,2023,18,0,3,525,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16379,0,0,8,0,"Matt","Giordano","",30,"2004-2-3",17408,206,0,196,184,1,1,0,0,0,0,0,-1,1,9,0,2,2,99,122,1,86,128,111,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,155,153,1,2025,6,0,26,184,0,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
16381,78,102,1,12,"Wilson","Carrasquillo","",21,"2013-3-3",83920,210,0,216,204,0,0,103,101,23,0,1,-1,5,4,0,1,2,108,188,18,94,129,108,"","",0,0,0,0,0,0,0,0,191,4,5,5,3,0,0,0,0,0,0,0,0,1,3,18,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,-1,0,101,1,-3520
16382,9,100,2,12,"Andy","Raines","",28,"2006-5-19",41955,206,0,212,195,0,0,100,9,9,284,39,0,27,12,0,1,1,29,112,110,125,96,94,"","",0,0,0,0,0,0,0,0,171,16,24,2,23,0,0,0,0,0,0,0,0,64,39,113,0,2025,2,0,19,57,0,0,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,4,3,0,0,392,50,392,2,0
16383,0,0,1,11,"Josh","Fisher","",30,"2004-8-1",41955,206,0,227,202,1,1,0,0,0,0,39,0,41,10,0,1,1,88,77,126,122,97,39,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,6,0,2024,1,0,15,15,0,0,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,1,0,0,0,0,0,1,0
16384,3,-100,6,0,"Willie","Avalos","",18,"2016-8-6",87084,231,85,176,187,0,0,100,0,3,0,1,-1,40,0,0,1,1,47,101,43,193,96,122,"","",0,0,0,0,0,0,0,0,0,76,50,102,78,0,0,0,0,0,0,0,0,91,94,115,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,6,0
16386,0,0,1,12,"David","Dietz","",31,"2003-7-4",65377,206,0,196,188,1,1,0,0,0,0,0,-1,12,5,0,1,1,131,63,42,70,86,113,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,4,0,2023,17,0,4,496,0,0,100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
16387,174,105,1,12,"Leo","Welter","",19,"2015-6-10",57111,74,0,169,182,0,0,100,13,13,0,7,-1,11,2,0,1,1,163,178,103,184,94,191,"","",0,0,0,0,0,0,0,0,0,95,39,199,47,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,-1,0,52,1,0
16388,3,-100,1,11,"Luis","Arevalo","",17,"2017-11-12",87084,231,85,191,194,0,0,100,0,3,0,1,6,40,0,0,3,1,126,77,58,52,80,105,"","",0,0,0,0,0,0,0,0,0,68,49,82,74,0,0,0,0,0,0,0,0,28,19,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16389,11,-100,1,11,"Jose","Quiles","",17,"2017-3-27",87084,231,85,163,184,0,0,100,0,11,0,1,6,38,0,0,1,1,126,90,23,105,98,96,"","",0,0,0,0,0,0,0,0,3,36,31,35,44,0,0,0,0,0,0,0,0,24,12,37,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16390,1,-100,1,11,"Ruben","Ortiz","",18,"2016-6-7",69965,56,0,159,180,0,0,100,0,1,0,1,-1,8,1,0,1,1,135,150,121,177,153,117,"","",0,0,0,0,0,0,0,0,0,79,75,148,16,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16391,0,0,2,12,"Chris","Achterberg","",30,"2004-5-7",83019,206,0,215,188,0,1,100,15,0,15,0,-1,5,12,0,2,1,59,121,66,175,73,80,"","",0,0,0,0,0,0,0,0,213,1,1,2,2,0,0,0,0,0,0,0,0,4,51,8,0,2023,4,0,2,104,0,0,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,1,0,0,0,0,0,6,0
16392,0,0,1,12,"Ricardo","Angel","",29,"2005-4-12",84082,206,0,221,201,1,1,105,177,0,6,1,0,24,6,0,1,1,95,130,45,14,71,74,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,2026,17,0,17,507,0,0,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16393,0,0,1,11,"Ben","Retzlaff","",30,"2004-2-12",52147,206,0,209,192,1,1,104,133,0,9,0,-1,63,6,0,2,2,137,82,35,52,100,61,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,7,0,2023,13,0,30,402,0,0,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16394,0,0,1,11,"Mike","Gingerich","",30,"2004-9-10",30531,206,0,183,185,1,1,0,0,0,0,0,-1,29,6,0,2,2,106,112,95,16,121,76,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,2024,17,0,25,522,0,0,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16395,17,-100,1,11,"Esteban","Reyes","",17,"2017-8-14",67614,56,0,177,188,0,0,100,0,17,0,1,-1,17,0,0,1,1,66,68,38,26,120,65,"","",0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,6,5,3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16396,0,0,1,12,"Sam","Cooper","Midas",30,"2004-1-20",82961,206,0,176,179,1,1,104,131,0,2,0,-1,7,6,0,2,1,97,170,5,80,126,142,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,1,2026,16,0,27,487,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16398,0,0,1,12,"Josh","Hash","",28,"2005-12-31",10948,206,0,212,196,0,1,107,266,0,266,0,-1,12,12,0,1,1,107,87,72,131,87,70,"","",0,0,0,0,0,0,0,0,112,126,24,195,114,0,0,0,0,0,0,0,0,10,22,79,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16399,2,100,1,12,"Josh","Murray","",30,"2004-4-4",38540,206,0,199,189,0,0,100,2,2,4,0,-1,10,12,0,3,1,65,139,170,191,121,55,"","",0,0,0,0,0,0,0,0,269,1,1,3,1,0,0,0,0,0,0,0,0,8,4,1,0,2023,3,0,15,85,0,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,46,112,8,4,6
16400,0,0,1,11,"Keith","Carey","",29,"2005-5-9",6813,206,0,202,189,0,1,100,2,0,2,0,-1,9,12,0,1,1,10,186,18,154,119,163,"","",69,0,0,0,0,0,0,0,239,149,76,199,128,0,0,0,0,0,0,0,0,33,13,10,0,2024,2,0,2,51,0,0,100,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,3,2,0,0,0,0,0,3,0
16401,24,-100,1,11,"Andres","Mendoza","",18,"2016-6-23",63405,56,0,182,191,0,0,100,0,24,0,1,-1,27,1,0,1,1,107,102,44,134,115,94,"","",0,0,0,0,0,0,0,0,126,83,74,55,110,0,0,0,0,0,0,0,0,15,6,3,0,0,0,0,0,0,0,0,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16402,20,-100,1,11,"Edwin","Jacobo","",19,"2015-8-16",71389,56,0,201,200,0,0,100,0,20,0,1,-1,24,2,0,1,1,79,101,4,16,33,76,"","",0,0,0,0,0,0,0,0,0,82,43,131,72,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16403,0,0,1,11,"Dan","Mehigan","",30,"2004-6-11",86406,206,0,187,187,1,1,105,157,0,29,0,-1,4,5,0,1,1,87,145,49,27,44,89,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,2024,17,0,9,506,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
16404,0,0,2,0,"Dave","Carroll","",30,"2003-12-26",90039,206,0,227,184,1,1,101,42,0,17,0,-1,9,10,0,3,1,128,141,99,108,79,129,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,2023,14,0,29,431,0,0,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
16405,7,-100,6,0,"Israel","Gomez","",18,"2016-11-19",69886,56,0,173,187,0,0,100,0,7,0,1,-1,9,1,0,1,1,83,79,81,193,145,14,"","",0,0,0,0,0,0,0,0,0,59,88,1,88,0,0,0,0,0,0,0,0,115,107,113,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,6,0
16406,0,0,1,12,"David","Canfield","",29,"2005-2-25",15221,206,0,196,191,1,1,105,173,0,21,0,-1,24,9,0,1,2,130,128,7,26,129,87,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,15,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16407,17,-100,1,11,"Edgar","Barajas","Lockjaw",18,"2016-7-6",70450,145,0,157,177,0,0,100,0,17,0,1,-1,17,0,0,1,2,7,121,41,185,133,96,"","",0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,0,0,0,0,0,28,3,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16408,0,0,2,0,"Jason","Chappell","",28,"2006-11-29",90824,206,0,187,178,1,1,105,180,0,27,0,-1,19,11,0,1,1,43,111,87,16,84,94,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,37,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
16409,0,0,1,12,"Chris","Bodner","",28,"2006-5-31",75295,206,0,209,201,0,1,108,340,0,340,0,-1,19,12,0,2,2,148,117,36,127,99,115,"","",0,0,0,0,0,0,0,0,224,197,5,86,200,0,0,0,0,0,0,0,0,1,8,70,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16410,4,-100,1,11,"Ernesto","Mendoza","",18,"2016-3-6",2084,210,0,166,183,0,0,100,0,4,0,1,-1,63,1,0,1,1,158,100,100,10,81,70,"","",0,0,0,0,0,0,0,0,0,93,15,81,185,0,0,0,0,0,0,0,0,14,8,5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16411,0,0,1,12,"Jeremy","Wilper","",29,"2005-10-9",18297,206,0,198,189,0,1,107,268,0,268,0,-1,40,12,0,2,2,124,114,91,35,64,97,"","",0,0,0,0,0,0,0,0,237,72,65,79,73,0,0,0,0,0,0,0,0,2,18,43,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16412,0,0,1,12,"Dan","Helm","",30,"2004-6-7",75682,206,0,208,192,1,1,0,0,0,0,0,-1,21,6,0,2,1,125,10,25,45,90,74,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,2024,7,0,11,208,0,0,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,1,0
16413,0,0,3,0,"Nick","Matthews","",30,"2004-1-12",24272,206,49,188,184,1,1,105,153,0,24,0,1,73,3,0,2,2,71,102,16,46,99,93,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,9,0,2023,16,0,3,465,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,6,0
16414,0,0,1,12,"Kevin","Taylor","Legacy",28,"2006-2-4",71215,206,0,223,201,0,1,107,318,0,318,0,-1,17,12,0,1,1,117,90,119,9,56,55,"","",0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,10,2,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
16415,0,0,1,12,"Keith","Andrews","",29,"2005-2-8",80350,206,0,220,196,0,1,100,15,0,15,0,-1,20,12,0,1,1,70,117,94,130,83,97,"","",0,0,0,0,0,0,0,0,155,125,54,99,102,0,0,0,0,0,0,0,0,23,43,47,0,2024,2,0,5,54,0,0,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,1,0,0,0,0,0,4,0
16416,6,-100,8,0,"Juan","Santibanez","",17,"2017-11-19",87084,231,85,172,186,0,0,100,0,6,0,1,-1,23,0,0,2,2,115,87,49,111,82,105,"","",0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,151,123,85,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,6,0
16418,167,105,1,12,"Rick","Ortega","",22,"2012-12-13",67627,56,0,192,188,0,0,104,147,12,10,1,-1,20,4,0,1,1,25,104,93,121,72,136,"","",0,0,0,0,0,0,0,0,68,2,2,3,3,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,-3,241,358,1,15
16419,2,-100,2,0,"Bob","Elizalde","",18,"2016-4-18",48945,210,44,214,198,0,0,100,0,2,0,1,-1,37,1,0,2,1,106,141,94,200,107,34,"","",0,0,0,0,0,0,0,0,0,51,7,84,64,0,0,0,0,0,0,0,0,44,4,7,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,6,0
16420,29,-100,1,11,"Jose","Hernandez","",18,"2016-1-28",83450,56,0,175,185,0,0,100,0,29,0,1,-1,23,0,0,1,1,145,10,181,56,102,92,"","",0,0,0,0,0,0,0,0,0,76,137,61,32,0,0,0,0,0,0,0,0,81,75,60,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,4,0
16421,29,-100,3,0,"Rafael","Maldonado","",17,"2017-12-10",17321,210,178,201,191,0,0,100,0,29,0,1,-1,27,0,0,1,1,121,183,122,13,123,80,"","",0,0,0,0,0,0,0,0,204,50,21,128,3,0,0,0,0,0,0,0,0,117,95,110,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,150,0,0,0,6,0
16422,0,0,1,12,"Adam","Harrell","",30,"2004-5-27",85778,206,0,190,186,1,1,105,180,0,27,0,-1,15,6,0,1,1,167,100,133,87,101,152,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2023,14,0,14,416,0,0,100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,1,0,0,0,0,0,0,4,0
16423,0,0,1,12,"Marcus","Harvey","",29,"2005-1-27",22461,206,0,212,196,0,1,107,302,0,302,39,0,13,12,0,3,1,92,100,98,40,71,79,"","",0,0,0,0,0,0,0,0,6,80,143,7,90,0,0,0,0,0,0,0,0,4,14,21,1,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,'',0,0,0,0,0,0,0,0,0,4,0
